glob_feat0,glob_feat1,f1,f2,fold,is_coexistence,is_target,SMILES0,seg0_dop_raw,seg0_block_id,SMILES1,seg1_dop_raw,seg1_block_id,SMILES2,seg2_dop_raw,seg2_block_id,SMILES3,seg3_dop_raw,seg3_block_id,SMILES4,seg4_dop_raw,seg4_block_id,SMILES5,seg5_dop_raw,seg5_block_id,SMILES6,seg6_dop_raw,seg6_block_id,SMILES7,seg7_dop_raw,seg7_block_id,SMILES8,seg8_dop_raw,seg8_block_id,SMILES9,seg9_dop_raw,seg9_block_id
0.5668022134020618,0.0291686922702965,0.393,0.607,4,1,0,*C\C=C(C)/C*,37.75587563136581,0,*C\C=C(C)\C*,40.078994897728265,0,*CC(C(C)=C)*,38.929191657491934,0.0,*CC(C)(C=C)*,41.23593781341398,0.0,*CC(c1ccccc1)*,188.0,1.0,,,,,,,,,,,,,,,
0.6833941701030928,0.0369470102090422,0.651,0.349,4,1,0,*C\C=C(C)/C*,83.98107025729745,0,*C\C=C(C)\C*,84.29426568531551,0,*CC(C(C)=C)*,84.1713943404351,0.0,*CC(C)(C=C)*,86.55326971695195,0.0,*CC(c1ccccc1)*,141.0,1.0,,,,,,,,,,,,,,,
0.6930756146907217,0.0369470102090422,0.651,0.349,4,1,0,*C\C=C(C)/C*,87.91510868838719,0,*C\C=C(C)\C*,88.15951132205664,0,*CC(C(C)=C)*,82.71399691872637,0.0,*CC(C)(C=C)*,85.21138307082981,0.0,*CC(c1ccccc1)*,141.0,1.0,,,,,,,,,,,,,,,
0.70279335,0.0369470102090422,0.651,0.349,4,1,0,*C\C=C(C)/C*,81.25150924051967,0,*C\C=C(C)\C*,83.46795044538497,0,*CC(C(C)=C)*,85.47988724609114,0.0,*CC(C)(C=C)*,89.80065306800424,0.0,*CC(c1ccccc1)*,138.0,1.0,,,,,,,,,,,,,,,
0.6627528492268041,0.0371414681575109,0.664,0.336,4,1,0,*C\C=C(C)/C*,88.6129171746324,0,*C\C=C(C)\C*,84.65815293729092,0,*CC(C(C)=C)*,86.18243537841963,0.0,*CC(C)(C=C)*,94.546494509657,0.0,*CC(c1ccccc1)*,133.0,1.0,,,,,,,,,,,,,,,
0.6735312708762887,0.0371414681575109,0.664,0.336,4,1,0,*C\C=C(C)/C*,85.27242421322465,0,*C\C=C(C)\C*,87.9218823576184,0,*CC(C(C)=C)*,87.02677096036243,0.0,*CC(C)(C=C)*,86.77892246879452,0.0,*CC(c1ccccc1)*,134.0,1.0,,,,,,,,,,,,,,,
0.6313726963917525,0.0373359261059795,0.675,0.325,4,1,0,*C\C=C(C)/C*,86.29579625950035,0,*C\C=C(C)\C*,93.72317464070775,0,*CC(C(C)=C)*,92.54690024230588,0.0,*CC(C)(C=C)*,87.43412885748603,0.0,*CC(c1ccccc1)*,133.0,1.0,,,,,,,,,,,,,,,
0.636742112371134,0.0373359261059795,0.675,0.325,4,1,0,*C\C=C(C)/C*,89.25836253472626,0,*C\C=C(C)\C*,85.70923481291588,0,*CC(C(C)=C)*,85.0431384862206,0.0,*CC(C)(C=C)*,94.98926416613727,0.0,*CC(c1ccccc1)*,133.0,1.0,,,,,,,,,,,,,,,
0.6431986079896908,0.0373359261059795,0.675,0.325,4,1,0,*C\C=C(C)/C*,91.19068646692652,0,*C\C=C(C)\C*,93.41706906194042,0,*CC(C(C)=C)*,91.25091690734052,0.0,*CC(C)(C=C)*,82.14132756379252,0.0,*CC(c1ccccc1)*,133.0,1.0,,,,,,,,,,,,,,,
0.6517929724226804,0.0373359261059795,0.675,0.325,4,1,0,*C\C=C(C)/C*,91.10057574903767,0,*C\C=C(C)\C*,88.48325234449355,0,*CC(C(C)=C)*,90.51743707030332,0.0,*CC(C)(C=C)*,87.89873483616543,0.0,*CC(c1ccccc1)*,132.0,1.0,,,,,,,,,,,,,,,
0.6571854824742268,0.0373359261059795,0.675,0.325,4,1,0,*C\C=C(C)/C*,93.44134879326134,0,*C\C=C(C)\C*,94.79024267536352,0,*CC(C(C)=C)*,88.33411300383149,0.0,*CC(C)(C=C)*,86.43429552754367,0.0,*CC(c1ccccc1)*,133.0,1.0,,,,,,,,,,,,,,,
0.662574693556701,0.0373359261059795,0.675,0.325,4,1,0,*C\C=C(C)/C*,88.22187084119541,0,*C\C=C(C)\C*,94.38122341968712,0,*CC(C(C)=C)*,94.62684495035722,0.0,*CC(C)(C=C)*,85.77006078876025,0.0,*CC(c1ccccc1)*,131.0,1.0,,,,,,,,,,,,,,,
0.6693362536082474,0.0085172581429265,0.67,0.33,1,1,0,*CCO*,161.0,0,*C\C=C(C)/C*,9.728638125133688,1,*C\C=C(C)\C*,10.192358901909609,1.0,*CC(C(C)=C)*,9.559534455030544,1.0,*CC(C)(C=C)*,10.51946851792616,1.0,,,,,,,,,,,,,,,
0.6773259889175258,0.0085172581429265,0.67,0.33,1,1,0,*CCO*,158.0,0,*C\C=C(C)/C*,10.473269601353676,1,*C\C=C(C)\C*,10.175560071334148,1.0,*CC(C(C)=C)*,10.44873837906978,1.0,*CC(C)(C=C)*,8.902431948242395,1.0,,,,,,,,,,,,,,,
0.6729455796391752,0.0085172581429265,0.67,0.33,1,1,0,*CCO*,158.0,0,*C\C=C(C)/C*,9.893411286047854,1,*C\C=C(C)\C*,9.760531101216774,1.0,*CC(C(C)=C)*,10.364536486107912,1.0,*CC(C)(C=C)*,9.98152112662746,1.0,,,,,,,,,,,,,,,
0.678709143298969,0.0085172581429265,0.67,0.33,1,1,0,*CCO*,161.0,0,*C\C=C(C)/C*,9.367771650729743,1,*C\C=C(C)\C*,9.652892574409597,1.0,*CC(C(C)=C)*,9.721657953161348,1.0,*CC(C)(C=C)*,10.257677821699314,1.0,,,,,,,,,,,,,,,
0.6837659855670103,0.0085172581429265,0.67,0.33,1,1,0,*CCO*,157.0,0,*C\C=C(C)/C*,10.408133908180517,1,*C\C=C(C)\C*,10.209349113528765,1.0,*CC(C(C)=C)*,10.2098213381457,1.0,*CC(C)(C=C)*,9.172695640145015,1.0,,,,,,,,,,,,,,,
0.6859315811855671,0.0085172581429265,0.67,0.33,1,1,0,*CCO*,158.0,0,*C\C=C(C)/C*,9.460885941956766,1,*C\C=C(C)\C*,9.738292455075417,1.0,*CC(C(C)=C)*,10.031038826665323,1.0,*CC(C)(C=C)*,9.769782776302495,1.0,,,,,,,,,,,,,,,
0.6894954752577319,0.0085172581429265,0.67,0.33,1,1,0,*CCO*,159.0,0,*C\C=C(C)/C*,9.683508154348914,1,*C\C=C(C)\C*,9.498646788330694,1.0,*CC(C(C)=C)*,10.21041356693618,1.0,*CC(C)(C=C)*,9.607431490384212,1.0,,,,,,,,,,,,,,,
0.6952968989690722,0.0085172581429265,0.67,0.33,1,1,0,*CCO*,159.0,0,*C\C=C(C)/C*,10.213265820191989,1,*C\C=C(C)\C*,9.712457399926553,1.0,*CC(C(C)=C)*,10.250692536958642,1.0,*CC(C)(C=C)*,9.823584242922816,1.0,,,,,,,,,,,,,,,
0.6967254853092784,0.0085172581429265,0.67,0.33,1,1,0,*CCO*,157.0,0,*C\C=C(C)/C*,10.092327263721652,1,*C\C=C(C)\C*,9.436747062616408,1.0,*CC(C(C)=C)*,9.721466053756386,1.0,*CC(C)(C=C)*,9.74945961990555,1.0,,,,,,,,,,,,,,,
0.6988456487113403,0.0085172581429265,0.67,0.33,1,1,0,*CCO*,158.0,0,*C\C=C(C)/C*,9.670592930260089,1,*C\C=C(C)\C*,9.386667188608996,1.0,*CC(C(C)=C)*,9.440024272332566,1.0,*CC(C)(C=C)*,10.502715608798354,1.0,,,,,,,,,,,,,,,
0.7031957701030928,0.0085172581429265,0.67,0.33,1,1,0,*CCO*,158.0,0,*C\C=C(C)/C*,9.746146781493344,1,*C\C=C(C)\C*,9.538291117179114,1.0,*CC(C(C)=C)*,10.277471022014565,1.0,*CC(C)(C=C)*,10.43809107931298,1.0,,,,,,,,,,,,,,,
0.5796086023195877,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,280.4988879936166,0,*CC(CC)*,287.5011120063834,0,*CCCC*,212.3719774398648,1.0,*CC(CC)*,223.6280225601352,1.0,,,,,,,,,,,,,,,,,,
0.5862909871134021,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,297.02779372679214,0,*CC(CC)*,270.97220627320786,0,*CCCC*,206.8913588242975,1.0,*CC(CC)*,222.1086411757025,1.0,,,,,,,,,,,,,,,,,,
0.5881145481958763,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,293.9494168176928,0,*CC(CC)*,275.0505831823072,0,*CCCC*,214.8001220380095,1.0,*CC(CC)*,212.1998779619905,1.0,,,,,,,,,,,,,,,,,,
0.5929693662371134,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,283.8375383789704,0,*CC(CC)*,274.1624616210296,0,*CCCC*,208.38081995365596,1.0,*CC(CC)*,222.61918004634407,1.0,,,,,,,,,,,,,,,,,,
0.5960086345360824,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,269.95039419195007,0,*CC(CC)*,286.04960580804993,0,*CCCC*,212.827953084386,1.0,*CC(CC)*,217.172046915614,1.0,,,,,,,,,,,,,,,,,,
0.5978241842783505,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,273.1475899267429,0,*CC(CC)*,281.8524100732571,0,*CCCC*,223.063354026873,1.0,*CC(CC)*,201.93664597312696,1.0,,,,,,,,,,,,,,,,,,
0.602676999484536,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,285.7070448118276,0,*CC(CC)*,280.2929551881724,0,*CCCC*,208.58396089736917,1.0,*CC(CC)*,217.4160391026309,1.0,,,,,,,,,,,,,,,,,,
0.6057102595360824,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,282.8776093861552,0,*CC(CC)*,278.1223906138448,0,*CCCC*,212.5664897401162,1.0,*CC(CC)*,218.4335102598838,1.0,,,,,,,,,,,,,,,,,,
0.6099572239690721,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,293.3288482682554,0,*CC(CC)*,266.6711517317446,0,*CCCC*,226.75943466711252,1.0,*CC(CC)*,205.24056533288743,1.0,,,,,,,,,,,,,,,,,,
0.6141981798969072,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,282.22171468651874,0,*CC(CC)*,283.77828531348126,0,*CCCC*,218.081266248918,1.0,*CC(CC)*,205.918733751082,1.0,,,,,,,,,,,,,,,,,,
0.6166275917525773,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,272.52717315227983,0,*CC(CC)*,292.47282684772017,0,*CCCC*,208.14484511258277,1.0,*CC(CC)*,214.85515488741729,1.0,,,,,,,,,,,,,,,,,,
0.6178312822164949,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,277.4600964155779,0,*CC(CC)*,286.5399035844221,0,*CCCC*,223.34393709058756,1.0,*CC(CC)*,203.65606290941247,1.0,,,,,,,,,,,,,,,,,,
0.6214743987113402,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,287.5760875806595,0,*CC(CC)*,274.4239124193405,0,*CCCC*,212.74466194345675,1.0,*CC(CC)*,221.25533805654325,1.0,,,,,,,,,,,,,,,,,,
0.62450165,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,282.85561882046073,0,*CC(CC)*,286.14438117953927,0,*CCCC*,228.27638539287497,1.0,*CC(CC)*,207.72361460712503,1.0,,,,,,,,,,,,,,,,,,
0.627536912886598,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,278.6272326569695,0,*CC(CC)*,288.3727673430305,0,*CCCC*,207.6539192043172,1.0,*CC(CC)*,225.34608079568284,1.0,,,,,,,,,,,,,,,,,,
0.631777868814433,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,289.52737634975404,0,*CC(CC)*,278.472623650246,0,*CCCC*,216.73577705321887,1.0,*CC(CC)*,206.26422294678108,1.0,,,,,,,,,,,,,,,,,,
0.634817137113402,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,275.3009195867571,0,*CC(CC)*,287.6990804132429,0,*CCCC*,209.5163778398324,1.0,*CC(CC)*,223.4836221601676,1.0,,,,,,,,,,,,,,,,,,
0.6366386953608247,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,295.1836990638349,0,*CC(CC)*,272.8163009361651,0,*CCCC*,211.67754224343253,1.0,*CC(CC)*,219.32245775656745,1.0,,,,,,,,,,,,,,,,,,
0.6414935134020618,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,282.7645563429104,0,*CC(CC)*,274.2354436570896,0,*CCCC*,214.2862052956899,1.0,*CC(CC)*,208.7137947043101,1.0,,,,,,,,,,,,,,,,,,
0.6445267734536082,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,267.9136020587482,0,*CC(CC)*,294.0863979412518,0,*CCCC*,213.9091976074866,1.0,*CC(CC)*,210.0908023925134,1.0,,,,,,,,,,,,,,,,,,
0.6469561853092783,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,272.5416031199372,0,*CC(CC)*,288.4583968800628,0,*CCCC*,223.8513140982772,1.0,*CC(CC)*,212.14868590172284,1.0,,,,,,,,,,,,,,,,,,
0.6493795886597938,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,291.21839684137615,0,*CC(CC)*,264.78160315862385,0,*CCCC*,218.83239682892545,1.0,*CC(CC)*,204.16760317107455,1.0,,,,,,,,,,,,,,,,,,
0.518041237113402,0.0338356830335439,0.43,0.57,2,1,0,*CCCC*,261.40263865364784,0,*CC(CC)*,270.59736134635216,0,*CCCC*,177.82127789154669,1.0,*CC(CC)*,181.1787221084533,1.0,,,,,,,,,,,,,,,,,,
0.5206185567010309,0.0338356830335439,0.43,0.57,2,1,0,*CCCC*,271.5544700145812,0,*CC(CC)*,260.44552998541883,0,*CCCC*,185.4090628251848,1.0,*CC(CC)*,176.59093717481522,1.0,,,,,,,,,,,,,,,,,,
0.5231958762886597,0.0338356830335439,0.43,0.57,2,1,0,*CCCC*,271.1597717076792,0,*CC(CC)*,259.8402282923208,0,*CCCC*,182.32177538903875,1.0,*CC(CC)*,169.67822461096125,1.0,,,,,,,,,,,,,,,,,,
0.5257731958762887,0.0338356830335439,0.43,0.57,2,1,0,*CCCC*,263.2296883018232,0,*CC(CC)*,264.7703116981768,0,*CCCC*,181.46874174129545,1.0,*CC(CC)*,173.53125825870458,1.0,,,,,,,,,,,,,,,,,,
0.5283505154639175,0.0338356830335439,0.43,0.57,2,1,0,*CCCC*,251.3537152542766,0,*CC(CC)*,276.6462847457234,0,*CCCC*,175.52951724590687,1.0,*CC(CC)*,182.47048275409315,1.0,,,,,,,,,,,,,,,,,,
0.5309278350515464,0.0338356830335439,0.43,0.57,2,1,0,*CCCC*,273.77089739629923,0,*CC(CC)*,250.2291026037008,0,*CCCC*,174.55698560908016,1.0,*CC(CC)*,186.44301439091984,1.0,,,,,,,,,,,,,,,,,,
0.5335051546391752,0.0338356830335439,0.43,0.57,2,1,0,*CCCC*,258.66824905773944,0,*CC(CC)*,266.33175094226056,0,*CCCC*,183.1336472838653,1.0,*CC(CC)*,176.8663527161347,1.0,,,,,,,,,,,,,,,,,,
0.5360824742268041,0.0338356830335439,0.43,0.57,2,1,0,*CCCC*,274.7610575647813,0,*CC(CC)*,255.2389424352187,0,*CCCC*,173.7318643566411,1.0,*CC(CC)*,179.2681356433589,1.0,,,,,,,,,,,,,,,,,,
0.538659793814433,0.0338356830335439,0.43,0.57,2,1,0,*CCCC*,251.43792174221988,0,*CC(CC)*,277.5620782577801,0,*CCCC*,171.0794090805784,1.0,*CC(CC)*,180.9205909194216,1.0,,,,,,,,,,,,,,,,,,
0.5412371134020619,0.0338356830335439,0.43,0.57,2,1,0,*CCCC*,253.22978918623085,0,*CC(CC)*,270.77021081376915,0,*CCCC*,178.42228695387786,1.0,*CC(CC)*,174.57771304612214,1.0,,,,,,,,,,,,,,,,,,
0.5438144329896908,0.0338356830335439,0.43,0.57,2,1,0,*CCCC*,260.8846781350762,0,*CC(CC)*,263.1153218649238,0,*CCCC*,180.5988101783072,1.0,*CC(CC)*,178.40118982169278,1.0,,,,,,,,,,,,,,,,,,
0.4123711340206185,0.0086533787068546,0.65,0.35,3,1,0,*CCC(C)C*,29.942711746104084,0,*CC(C(C)C)*,30.02888945052459,0,*CC(C)(CC)*,29.028398803371324,0.0,*[Si](C)(C)O*,49.0,1.0,,,,,,,,,,,,,,,,,,
0.4149484536082474,0.0086533787068546,0.65,0.35,3,1,0,*CCC(C)C*,27.81210836127211,0,*CC(C(C)C)*,28.75933049879392,0,*CC(C)(CC)*,30.428561139933976,0.0,*[Si](C)(C)O*,49.0,1.0,,,,,,,,,,,,,,,,,,
0.4175257731958763,0.0086533787068546,0.65,0.35,3,1,0,*CCC(C)C*,28.87230218999696,0,*CC(C(C)C)*,30.20267488327262,0,*CC(C)(CC)*,27.92502292673042,0.0,*[Si](C)(C)O*,49.0,1.0,,,,,,,,,,,,,,,,,,
0.4201030927835051,0.0086533787068546,0.65,0.35,3,1,0,*CCC(C)C*,29.855831373951418,0,*CC(C(C)C)*,28.156585515171965,0,*CC(C)(CC)*,29.987583110876614,0.0,*[Si](C)(C)O*,49.0,1.0,,,,,,,,,,,,,,,,,,
0.422680412371134,0.0086533787068546,0.65,0.35,3,1,0,*CCC(C)C*,29.1276661952798,0,*CC(C(C)C)*,28.651253226319827,0,*CC(C)(CC)*,31.22108057840037,0.0,*[Si](C)(C)O*,49.0,1.0,,,,,,,,,,,,,,,,,,
0.4252577319587629,0.0086533787068546,0.65,0.35,3,1,0,*CCC(C)C*,28.63718451657329,0,*CC(C(C)C)*,29.07480426732372,0,*CC(C)(CC)*,31.288011216102987,0.0,*[Si](C)(C)O*,49.0,1.0,,,,,,,,,,,,,,,,,,
0.4278350515463917,0.0086533787068546,0.65,0.35,3,1,0,*CCC(C)C*,29.76290565769588,0,*CC(C(C)C)*,29.546405100160708,0,*CC(C)(CC)*,27.690689242143414,0.0,*[Si](C)(C)O*,49.0,1.0,,,,,,,,,,,,,,,,,,
0.4304123711340206,0.0086533787068546,0.65,0.35,3,1,0,*CCC(C)C*,30.34110184611924,0,*CC(C(C)C)*,30.21593693090372,0,*CC(C)(CC)*,26.442961222977047,0.0,*[Si](C)(C)O*,49.0,1.0,,,,,,,,,,,,,,,,,,
0.4329896907216495,0.0086533787068546,0.65,0.35,3,1,0,*CCC(C)C*,29.00173576354096,0,*CC(C(C)C)*,29.56524434231025,0,*CC(C)(CC)*,29.433019894148785,0.0,*[Si](C)(C)O*,49.0,1.0,,,,,,,,,,,,,,,,,,
0.4355670103092783,0.0086533787068546,0.65,0.35,3,1,0,*CCC(C)C*,28.59381754094723,0,*CC(C(C)C)*,28.829389258154585,0,*CC(C)(CC)*,31.57679320089818,0.0,*[Si](C)(C)O*,49.0,1.0,,,,,,,,,,,,,,,,,,
0.4381443298969072,0.0086533787068546,0.65,0.35,3,1,0,*CCC(C)C*,28.63365688170358,0,*CC(C(C)C)*,30.606654926915887,0,*CC(C)(CC)*,28.759688191380533,0.0,*[Si](C)(C)O*,49.0,1.0,,,,,,,,,,,,,,,,,,
0.5541237113402062,0.0070004861448711,0.72,0.28,3,1,0,*CCO*,146.0,0,*CCCC*,16.65684081060301,1,*CC(CC)*,16.34315918939699,1.0,,,,,,,,,,,,,,,,,,,,,
0.5567010309278351,0.0070004861448711,0.72,0.28,3,1,0,*CCO*,146.0,0,*CCCC*,16.253316361012025,1,*CC(CC)*,16.746683638987975,1.0,,,,,,,,,,,,,,,,,,,,,
0.5592783505154639,0.0070004861448711,0.72,0.28,3,1,0,*CCO*,144.0,0,*CCCC*,16.132881527679604,1,*CC(CC)*,16.867118472320396,1.0,,,,,,,,,,,,,,,,,,,,,
0.5618556701030928,0.0070004861448711,0.72,0.28,3,1,0,*CCO*,145.0,0,*CCCC*,17.033498339288624,1,*CC(CC)*,15.966501660711376,1.0,,,,,,,,,,,,,,,,,,,,,
0.5644329896907216,0.0070004861448711,0.72,0.28,3,1,0,*CCO*,145.0,0,*CCCC*,16.364162589596315,1,*CC(CC)*,16.635837410403685,1.0,,,,,,,,,,,,,,,,,,,,,
0.5670103092783505,0.0070004861448711,0.72,0.28,3,1,0,*CCO*,144.0,0,*CCCC*,16.056093289817284,1,*CC(CC)*,16.943906710182716,1.0,,,,,,,,,,,,,,,,,,,,,
0.6056701030927836,0.0067087992221682,0.7,0.3,3,1,0,*CCO*,138.0,0,*CCCC*,17.51096945322508,1,*CC(CC)*,17.48903054677492,1.0,,,,,,,,,,,,,,,,,,,,,
0.6082474226804124,0.0067087992221682,0.7,0.3,3,1,0,*CCO*,138.0,0,*CCCC*,17.791070803036938,1,*CC(CC)*,17.208929196963062,1.0,,,,,,,,,,,,,,,,,,,,,
0.6108247422680413,0.0067087992221682,0.7,0.3,3,1,0,*CCO*,136.0,0,*CCCC*,17.65381095261107,1,*CC(CC)*,17.34618904738893,1.0,,,,,,,,,,,,,,,,,,,,,
0.6134020618556701,0.0067087992221682,0.7,0.3,3,1,0,*CCO*,136.0,0,*CCCC*,17.80415534092374,1,*CC(CC)*,17.19584465907626,1.0,,,,,,,,,,,,,,,,,,,,,
0.615979381443299,0.0067087992221682,0.7,0.3,3,1,0,*CCO*,139.0,0,*CCCC*,16.863443995523546,1,*CC(CC)*,18.136556004476454,1.0,,,,,,,,,,,,,,,,,,,,,
0.6185567010309279,0.0067087992221682,0.7,0.3,3,1,0,*CCO*,138.0,0,*CCCC*,18.076165369257502,1,*CC(CC)*,16.923834630742498,1.0,,,,,,,,,,,,,,,,,,,,,
0.6211340206185567,0.0067087992221682,0.7,0.3,3,1,0,*CCO*,138.0,0,*CCCC*,17.165946173630253,1,*CC(CC)*,17.834053826369747,1.0,,,,,,,,,,,,,,,,,,,,,
0.4793814432989691,0.0403500243072435,0.65,0.35,2,1,1,*CCCC*,498.5996015528141,0,*CC(CC)*,464.4003984471859,0,*CCCC*,126.82020591714932,1.0,*CC(CC)*,134.17979408285066,1.0,,,,,,,,,,,,,,,,,,
0.4922680412371134,0.0403500243072435,0.65,0.35,2,1,1,*CCCC*,476.8796724703806,0,*CC(CC)*,470.1203275296194,0,*CCCC*,134.17141410445515,1.0,*CC(CC)*,126.82858589554483,1.0,,,,,,,,,,,,,,,,,,
0.4871134020618556,0.0403500243072435,0.65,0.35,2,1,1,*CCCC*,477.6821516933196,0,*CC(CC)*,476.3178483066805,0,*CCCC*,137.6856312072468,1.0,*CC(CC)*,125.3143687927532,1.0,,,,,,,,,,,,,,,,,,
0.4896907216494845,0.0403500243072435,0.65,0.35,2,1,1,*CCCC*,459.4814431447503,0,*CC(CC)*,498.5185568552497,0,*CCCC*,134.4345716495413,1.0,*CC(CC)*,128.5654283504587,1.0,,,,,,,,,,,,,,,,,,
0.4922680412371134,0.0403500243072435,0.65,0.35,2,1,1,*CCCC*,501.28504845263296,0,*CC(CC)*,455.71495154736704,0,*CCCC*,134.11010736584868,1.0,*CC(CC)*,122.88989263415132,1.0,,,,,,,,,,,,,,,,,,
0.4948453608247423,0.0403500243072435,0.65,0.35,2,1,1,*CCCC*,483.78138586092655,0,*CC(CC)*,462.2186141390735,0,*CCCC*,135.22865047488742,1.0,*CC(CC)*,122.77134952511258,1.0,,,,,,,,,,,,,,,,,,
0.4974226804123711,0.0403500243072435,0.65,0.35,2,1,1,*CCCC*,465.0571567977521,0,*CC(CC)*,495.9428432022479,0,*CCCC*,131.5242765146422,1.0,*CC(CC)*,129.4757234853578,1.0,,,,,,,,,,,,,,,,,,
0.5,0.0403500243072435,0.65,0.35,2,1,1,*CCCC*,456.0486567647257,0,*CC(CC)*,495.9513432352744,0,*CCCC*,126.10178823262548,1.0,*CC(CC)*,130.89821176737453,1.0,,,,,,,,,,,,,,,,,,
0.5025773195876289,0.0403500243072435,0.65,0.35,2,1,1,*CCCC*,474.4423716650193,0,*CC(CC)*,478.5576283349807,0,*CCCC*,131.77911047929268,1.0,*CC(CC)*,127.22088952070732,1.0,,,,,,,,,,,,,,,,,,
0.5747422680412371,0.0403500243072435,0.65,0.35,2,1,0,*CCCC*,456.2248490807254,0,*CC(CC)*,484.7751509192746,0,*CCCC*,129.8988145715545,1.0,*CC(CC)*,127.10118542844548,1.0,,,,,,,,,,,,,,,,,,
0.5798969072164948,0.0403500243072435,0.65,0.35,2,1,0,*CCCC*,473.2004496975325,0,*CC(CC)*,490.7995503024675,0,*CCCC*,125.87154354324248,1.0,*CC(CC)*,134.12845645675753,1.0,,,,,,,,,,,,,,,,,,
0.4664948453608247,0.0374331550802139,0.67,0.33,2,1,1,*CCCC*,462.9156336923651,0,*CC(CC)*,454.0843663076349,0,*CCCC*,116.58841771086874,1.0,*CC(CC)*,109.41158228913126,1.0,,,,,,,,,,,,,,,,,,
0.6134020618556701,0.0369470102090422,0.651,0.349,4,1,1,*C\C=C(C)/C*,83.30474320773881,0,*C\C=C(C)\C*,85.32142957956854,0,*CC(C(C)=C)*,83.83736267775369,0.0,*CC(C)(C=C)*,90.53646453493894,0.0,*CC(c1ccccc1)*,138.0,1.0,,,,,,,,,,,,,,,
0.5335051546391752,0.0371414681575109,0.664,0.336,4,1,1,*C\C=C(C)/C*,90.725813054157,0,*C\C=C(C)\C*,92.74972804173504,0,*CC(C(C)=C)*,84.58633612933296,0.0,*CC(C)(C=C)*,87.93812277477502,0.0,*CC(c1ccccc1)*,136.0,1.0,,,,,,,,,,,,,,,
0.4690721649484536,0.0373359261059795,0.675,0.325,4,1,1,*C\C=C(C)/C*,91.65412322293358,0,*C\C=C(C)\C*,93.57324871460452,0,*CC(C(C)=C)*,94.60884163609046,0.0,*CC(C)(C=C)*,83.16378642637142,0.0,*CC(c1ccccc1)*,131.0,1.0,,,,,,,,,,,,,,,
0.1881443298969072,0.0084589207583859,0.485,0.515,3,1,1,*CC(c1ccccc1)*,24.15920443148543,0,*CC(c1ccc(S(=O)(=O)O)cc1)*,22.84079556851457,0,*CCC(C)C*,21.5538133236886,1.0,*CC(C(C)C)*,21.49537372095002,1.0,*CC(C)(CC)*,21.95081295536138,1.0,,,,,,,,,,,,,,,
0.1881443298969072,0.0173067574137092,0.484,0.516,3,1,1,*CC(c1ccccc1)*,46.179033634448174,0,*CC(c1ccc(S(=O)(=O)O)cc1)*,43.82096636555183,0,*CCC(C)C*,42.61254908368547,1.0,*CC(C(C)C)*,42.86090656437152,1.0,*CC(C)(CC)*,38.526544351943016,1.0,,,,,,,,,,,,,,,
0.5592783505154639,0.0403500243072435,0.65,0.35,2,1,0,*CCCC*,477.8550490544777,0,*CC(CC)*,479.1449509455223,0,*CCCC*,135.28247987403714,1.0,*CC(CC)*,122.71752012596286,1.0,,,,,,,,,,,,,,,,,,
0.5618556701030928,0.0403500243072435,0.65,0.35,2,1,0,*CCCC*,460.78913391380746,0,*CC(CC)*,500.2108660861925,0,*CCCC*,130.09394052267575,1.0,*CC(CC)*,132.90605947732425,1.0,,,,,,,,,,,,,,,,,,
0.5644329896907216,0.0403500243072435,0.65,0.35,2,1,0,*CCCC*,459.3841929452456,0,*CC(CC)*,502.6158070547544,0,*CCCC*,131.98464754024283,1.0,*CC(CC)*,130.01535245975717,1.0,,,,,,,,,,,,,,,,,,
0.5670103092783505,0.0403500243072435,0.65,0.35,2,1,0,*CCCC*,474.7250149088005,0,*CC(CC)*,487.2749850911995,0,*CCCC*,125.17711446371872,1.0,*CC(CC)*,132.8228855362813,1.0,,,,,,,,,,,,,,,,,,
0.5695876288659794,0.0403500243072435,0.65,0.35,2,1,0,*CCCC*,493.1139324569749,0,*CC(CC)*,471.8860675430251,0,*CCCC*,125.136888661749,1.0,*CC(CC)*,135.863111338251,1.0,,,,,,,,,,,,,,,,,,
